Time, X, Y, Yaw, Drive_Fwd, Drive_Turn, Climb, Level_Bin
20.8160, -2.0116, -5.0248, 1.8721, 0.5000, -1.0000, 0.0000, 0.0007
20.8180, -2.0116, -5.0248, 1.8705, 0.5000, -1.0000, 0.0000, 0.0008
20.8200, -2.0116, -5.0247, 1.8689, 0.5000, -1.0000, 0.0000, 0.0007
20.8220, -2.0116, -5.0245, 1.8673, 0.5000, -1.0000, 0.0000, 0.0005
20.8240, -2.0116, -5.0243, 1.8657, 0.5000, -1.0000, 0.0000, 0.0002
20.8260, -2.0117, -5.0240, 1.8641, 0.5000, -1.0000, 0.0000, -0.0001
20.8280, -2.0118, -5.0236, 1.8626, 0.5000, -1.0000, 0.0000, -0.0004
20.8300, -2.0120, -5.0232, 1.8609, 0.5000, -1.0000, 0.0000, -0.0006
20.8320, -2.0121, -5.0228, 1.8592, 0.5000, -1.0000, 0.0000, -0.0006
20.8340, -2.0123, -5.0224, 1.8575, 0.5000, -1.0000, 0.0000, -0.0003
20.8360, -2.0124, -5.0221, 1.8559, 0.5000, -1.0000, 0.0000, 0.0001
20.8380, -2.0124, -5.0218, 1.8544, 0.5000, -1.0000, 0.0000, 0.0004
20.8400, -2.0125, -5.0215, 1.8529, 0.5000, -1.0000, 0.0000, 0.0008
20.8420, -2.0125, -5.0212, 1.8515, 0.5000, -1.0000, 0.0000, 0.0010
20.8440, -2.0125, -5.0210, 1.8500, 0.5000, -1.0000, 0.0000, 0.0012
20.8460, -2.0124, -5.0208, 1.8486, 0.5000, -1.0000, 0.0000, 0.0013
20.8480, -2.0123, -5.0206, 1.8473, 0.5000, -1.0000, 0.0000, 0.0013
20.8500, -2.0123, -5.0204, 1.8459, 0.5000, -1.0000, 0.0000, 0.0012
20.8520, -2.0122, -5.0202, 1.8446, 0.5000, -1.0000, 0.0000, 0.0010
20.8540, -2.0121, -5.0200, 1.8432, 0.5000, -1.0000, 0.0000, 0.0008
20.8560, -2.0120, -5.0197, 1.8419, 0.5000, -1.0000, 0.0000, 0.0005
20.8580, -2.0120, -5.0194, 1.8405, 0.5000, -1.0000, 0.0000, 0.0002
20.8600, -2.0121, -5.0189, 1.8392, 0.5000, -1.0000, 0.0000, -0.0001
20.8620, -2.0121, -5.0184, 1.8378, 0.5000, -1.0000, 0.0000, -0.0004
20.8640, -2.0123, -5.0178, 1.8364, 0.5000, -1.0000, 0.0000, -0.0005
20.8660, -2.0124, -5.0172, 1.8350, 0.5000, -1.0000, 0.0000, -0.0005
20.8680, -2.0125, -5.0165, 1.8335, 0.5000, -1.0000, 0.0000, -0.0004
20.8700, -2.0127, -5.0158, 1.8321, 0.5000, -1.0000, 0.0000, -0.0002
20.8720, -2.0127, -5.0152, 1.8308, 0.5000, -1.0000, 0.0000, 0.0001
20.8740, -2.0128, -5.0146, 1.8295, 0.5000, -1.0000, 0.0000, 0.0004
20.8760, -2.0129, -5.0141, 1.8282, 0.5000, -1.0000, 0.0000, 0.0007
20.8780, -2.0129, -5.0136, 1.8270, 0.5000, -1.0000, 0.0000, 0.0010
20.8800, -2.0129, -5.0131, 1.8257, 0.5000, -1.0000, 0.0000, 0.0012
20.8820, -2.0129, -5.0127, 1.8245, 0.5000, -1.0000, 0.0000, 0.0013
20.8840, -2.0129, -5.0123, 1.8233, 0.5000, -1.0000, 0.0000, 0.0012
20.8860, -2.0128, -5.0119, 1.8220, 0.5000, -1.0000, 0.0000, 0.0011
20.8880, -2.0127, -5.0115, 1.8208, 0.5000, -1.0000, 0.0000, 0.0009
20.8900, -2.0127, -5.0112, 1.8195, 0.5000, -1.0000, 0.0000, 0.0006
20.8920, -2.0126, -5.0108, 1.8182, 0.5000, -1.0000, 0.0000, 0.0002
20.8940, -2.0126, -5.0104, 1.8170, 0.5000, -1.0000, 0.0000, -0.0003
20.8960, -2.0125, -5.0101, 1.8157, 0.5000, -1.0000, 0.0000, -0.0007
20.8980, -2.0126, -5.0097, 1.8144, 0.5000, -1.0000, 0.0000, -0.0011
20.9000, -2.0127, -5.0092, 1.8132, 0.5000, -1.0000, 0.0000, -0.0014
20.9020, -2.0128, -5.0087, 1.8118, 0.5000, -1.0000, 0.0000, -0.0014
20.9040, -2.0130, -5.0082, 1.8105, 0.5000, -1.0000, 0.0000, -0.0012
20.9060, -2.0131, -5.0076, 1.8092, 0.5000, -1.0000, 0.0000, -0.0009
20.9080, -2.0133, -5.0069, 1.8080, 0.5000, -1.0000, 0.0000, -0.0005
20.9100, -2.0135, -5.0062, 1.8067, 0.5000, -1.0000, 0.0000, -0.0002
20.9120, -2.0136, -5.0055, 1.8055, 0.5000, -1.0000, 0.0000, 0.0003
20.9140, -2.0137, -5.0048, 1.8043, 0.5000, -1.0000, 0.0000, 0.0006
20.9160, -2.0138, -5.0040, 1.8029, 0.5000, -1.0000, 0.0000, 0.0009
20.9180, -2.0139, -5.0032, 1.8015, 0.5000, -1.0000, 0.0000, 0.0011
20.9200, -2.0140, -5.0025, 1.8001, 0.5000, -1.0000, 0.0000, 0.0012
20.9220, -2.0140, -5.0017, 1.7987, 0.5000, -1.0000, 0.0000, 0.0011
20.9240, -2.0141, -5.0010, 1.7972, 0.5000, -1.0000, 0.0000, 0.0009
20.9260, -2.0141, -5.0003, 1.7958, 0.5000, -1.0000, 0.0000, 0.0006
20.9280, -2.0141, -4.9996, 1.7943, 0.5000, -1.0000, 0.0000, 0.0004
20.9300, -2.0142, -4.9988, 1.7929, 0.5000, -1.0000, 0.0000, 0.0001
20.9320, -2.0142, -4.9981, 1.7915, 0.5000, -1.0000, 0.0000, -0.0001
20.9340, -2.0143, -4.9974, 1.7900, 0.5000, -1.0000, 0.0000, -0.0003
20.9360, -2.0143, -4.9967, 1.7886, 0.5000, -1.0000, 0.0000, -0.0005
20.9380, -2.0144, -4.9960, 1.7871, 0.5000, -1.0000, 0.0000, -0.0007
20.9400, -2.0144, -4.9953, 1.7857, 0.5000, -1.0000, 0.0000, -0.0008
20.9420, -2.0145, -4.9946, 1.7843, 0.5000, -1.0000, 0.0000, -0.0010
20.9440, -2.0146, -4.9939, 1.7829, 0.5000, -1.0000, 0.0000, -0.0011
20.9460, -2.0147, -4.9932, 1.7815, 0.5000, -1.0000, 0.0000, -0.0012
20.9480, -2.0149, -4.9925, 1.7801, 0.5000, -1.0000, 0.0000, -0.0011
20.9500, -2.0151, -4.9917, 1.7788, 0.5000, -1.0000, 0.0000, -0.0008
20.9520, -2.0153, -4.9909, 1.7775, 0.5000, -1.0000, 0.0000, -0.0004
20.9540, -2.0154, -4.9901, 1.7763, 0.5000, -1.0000, 0.0000, 0.0000
20.9560, -2.0156, -4.9893, 1.7751, 0.5000, -1.0000, 0.0000, 0.0004
20.9580, -2.0157, -4.9884, 1.7740, 0.5000, -1.0000, 0.0000, 0.0008
20.9600, -2.0159, -4.9875, 1.7729, 0.5000, -1.0000, 0.0000, 0.0012
20.9620, -2.0160, -4.9866, 1.7717, 0.5000, -1.0000, 0.0000, 0.0014
20.9640, -2.0161, -4.9857, 1.7704, 0.5000, -1.0000, 0.0000, 0.0015
20.9660, -2.0162, -4.9847, 1.7691, 0.5000, -1.0000, 0.0000, 0.0015
20.9680, -2.0163, -4.9837, 1.7677, 0.5000, -1.0000, 0.0000, 0.0013
20.9700, -2.0163, -4.9828, 1.7662, 0.5000, -1.0000, 0.0000, 0.0010
20.9720, -2.0164, -4.9818, 1.7648, 0.5000, -1.0000, 0.0000, 0.0005
20.9740, -2.0165, -4.9808, 1.7633, 0.5000, -1.0000, 0.0000, 0.0001
20.9760, -2.0166, -4.9799, 1.7618, 0.5000, -1.0000, 0.0000, -0.0003
20.9780, -2.0166, -4.9789, 1.7604, 0.5000, -1.0000, 0.0000, -0.0007
20.9800, -2.0167, -4.9779, 1.7589, 0.5000, -1.0000, 0.0000, -0.0010
20.9820, -2.0168, -4.9770, 1.7574, 0.5000, -1.0000, 0.0000, -0.0013
20.9840, -2.0170, -4.9760, 1.7560, 0.5000, -1.0000, 0.0000, -0.0015
20.9860, -2.0171, -4.9750, 1.7545, 0.5000, -1.0000, 0.0000, -0.0017
20.9880, -2.0173, -4.9739, 1.7530, 0.5000, -1.0000, 0.0000, -0.0018
20.9900, -2.0176, -4.9728, 1.7515, 0.5000, -1.0000, 0.0000, -0.0017
20.9920, -2.0179, -4.9718, 1.7499, 0.5000, -1.0000, 0.0000, -0.0014
20.9940, -2.0181, -4.9707, 1.7483, 0.5000, -1.0000, 0.0000, -0.0009
20.9960, -2.0184, -4.9697, 1.7467, 0.5000, -1.0000, 0.0000, -0.0003
20.9980, -2.0186, -4.9686, 1.7453, 0.5000, -1.0000, 0.0000, 0.0003
21.0000, -2.0188, -4.9675, 1.7439, 0.5000, -1.0000, 0.0000, 0.0009
21.0020, -2.0190, -4.9664, 1.7426, 0.5000, -1.0000, 0.0000, 0.0013
21.0040, -2.0191, -4.9654, 1.7413, 0.5000, -1.0000, 0.0000, 0.0016
21.0060, -2.0193, -4.9643, 1.7400, 0.5000, -1.0000, 0.0000, 0.0018
21.0080, -2.0194, -4.9632, 1.7387, 0.5000, -1.0000, 0.0000, 0.0018
21.0100, -2.0195, -4.9621, 1.7373, 0.5000, -1.0000, 0.0000, 0.0017
21.0120, -2.0196, -4.9610, 1.7359, 0.5000, -1.0000, 0.0000, 0.0015
21.0140, -2.0197, -4.9599, 1.7344, 0.5000, -1.0000, 0.0000, 0.0010
21.0160, -2.0198, -4.9588, 1.7329, 0.5000, -1.0000, 0.0000, 0.0003
21.0180, -2.0199, -4.9577, 1.7314, 0.5000, -1.0000, 0.0000, -0.0003
21.0200, -2.0201, -4.9566, 1.7299, 0.5000, -1.0000, 0.0000, -0.0008
21.0220, -2.0203, -4.9555, 1.7284, 0.5000, -1.0000, 0.0000, -0.0013
21.0240, -2.0206, -4.9543, 1.7269, 0.5000, -1.0000, 0.0000, -0.0016
21.0260, -2.0209, -4.9531, 1.7254, 0.5000, -1.0000, 0.0000, -0.0018
21.0280, -2.0212, -4.9518, 1.7237, 0.5000, -1.0000, 0.0000, -0.0018
21.0300, -2.0216, -4.9505, 1.7220, 0.5000, -1.0000, 0.0000, -0.0015
21.0320, -2.0220, -4.9492, 1.7202, 0.5000, -1.0000, 0.0000, -0.0010
21.0340, -2.0223, -4.9480, 1.7183, 0.5000, -1.0000, 0.0000, -0.0004
21.0360, -2.0226, -4.9468, 1.7165, 0.5000, -1.0000, 0.0000, 0.0003
21.0380, -2.0228, -4.9456, 1.7148, 0.5000, -1.0000, 0.0000, 0.0009
21.0400, -2.0230, -4.9444, 1.7132, 0.5000, -1.0000, 0.0000, 0.0014
21.0420, -2.0232, -4.9432, 1.7117, 0.5000, -1.0000, 0.0000, 0.0016
21.0440, -2.0233, -4.9421, 1.7102, 0.5000, -1.0000, 0.0000, 0.0016
21.0460, -2.0235, -4.9409, 1.7087, 0.5000, -1.0000, 0.0000, 0.0014
21.0480, -2.0237, -4.9397, 1.7072, 0.5000, -1.0000, 0.0000, 0.0010
21.0500, -2.0238, -4.9385, 1.7058, 0.5000, -1.0000, 0.0000, 0.0006
21.0520, -2.0241, -4.9373, 1.7043, 0.5000, -1.0000, 0.0000, -0.0000
21.0540, -2.0243, -4.9360, 1.7027, 0.5000, -1.0000, 0.0000, -0.0006
21.0560, -2.0247, -4.9347, 1.7011, 0.5000, -1.0000, 0.0000, -0.0010
21.0580, -2.0250, -4.9333, 1.6993, 0.5000, -1.0000, 0.0000, -0.0012
21.0600, -2.0254, -4.9320, 1.6974, 0.5000, -1.0000, 0.0000, -0.0011
21.0620, -2.0257, -4.9307, 1.6956, 0.5000, -1.0000, 0.0000, -0.0009
21.0640, -2.0261, -4.9293, 1.6937, 0.5000, -1.0000, 0.0000, -0.0006
21.0660, -2.0264, -4.9280, 1.6919, 0.5000, -1.0000, 0.0000, -0.0004
21.0680, -2.0268, -4.9266, 1.6900, 0.5000, -1.0000, 0.0000, -0.0001
21.0700, -2.0271, -4.9253, 1.6882, 0.5000, -1.0000, 0.0000, 0.0002
21.0720, -2.0274, -4.9240, 1.6863, 0.5000, -1.0000, 0.0000, 0.0005
21.0740, -2.0276, -4.9228, 1.6846, 0.5000, -1.0000, 0.0000, 0.0007
21.0760, -2.0279, -4.9215, 1.6830, 0.5000, -1.0000, 0.0000, 0.0008
21.0780, -2.0280, -4.9203, 1.6814, 0.5000, -1.0000, 0.0000, 0.0008
21.0800, -2.0282, -4.9190, 1.6798, 0.5000, -1.0000, 0.0000, 0.0005
21.0820, -2.0284, -4.9177, 1.6783, 0.5000, -1.0000, 0.0000, 0.0001
21.0840, -2.0287, -4.9164, 1.6768, 0.5000, -1.0000, 0.0000, -0.0004
21.0860, -2.0289, -4.9150, 1.6753, 0.5000, -1.0000, 0.0000, -0.0010
21.0880, -2.0292, -4.9136, 1.6738, 0.5000, -1.0000, 0.0000, -0.0014
21.0900, -2.0296, -4.9122, 1.6721, 0.5000, -1.0000, 0.0000, -0.0017
21.0920, -2.0300, -4.9107, 1.6703, 0.5000, -1.0000, 0.0000, -0.0017
21.0940, -2.0305, -4.9093, 1.6684, 0.5000, -1.0000, 0.0000, -0.0014
21.0960, -2.0309, -4.9079, 1.6663, 0.5000, -1.0000, 0.0000, -0.0008
21.0980, -2.0313, -4.9065, 1.6642, 0.5000, -1.0000, 0.0000, -0.0001
21.1000, -2.0316, -4.9051, 1.6622, 0.5000, -1.0000, 0.0000, 0.0006
21.1020, -2.0319, -4.9037, 1.6604, 0.5000, -1.0000, 0.0000, 0.0012
21.1040, -2.0321, -4.9023, 1.6586, 0.5000, -1.0000, 0.0000, 0.0016
21.1060, -2.0323, -4.9009, 1.6569, 0.5000, -1.0000, 0.0000, 0.0019
21.1080, -2.0325, -4.8995, 1.6553, 0.5000, -1.0000, 0.0000, 0.0020
21.1100, -2.0326, -4.8981, 1.6537, 0.5000, -1.0000, 0.0000, 0.0019
21.1120, -2.0327, -4.8967, 1.6521, 0.5000, -1.0000, 0.0000, 0.0016
21.1140, -2.0328, -4.8953, 1.6505, 0.5000, -1.0000, 0.0000, 0.0011
21.1160, -2.0330, -4.8939, 1.6489, 0.5000, -1.0000, 0.0000, 0.0005
21.1180, -2.0331, -4.8924, 1.6472, 0.5000, -1.0000, 0.0000, -0.0000
21.1200, -2.0333, -4.8908, 1.6456, 0.5000, -1.0000, 0.0000, -0.0005
21.1220, -2.0335, -4.8892, 1.6439, 0.5000, -1.0000, 0.0000, -0.0009
21.1240, -2.0338, -4.8875, 1.6421, 0.5000, -1.0000, 0.0000, -0.0013
21.1260, -2.0341, -4.8858, 1.6403, 0.5000, -1.0000, 0.0000, -0.0014
21.1280, -2.0344, -4.8841, 1.6384, 0.5000, -1.0000, 0.0000, -0.0013
21.1300, -2.0348, -4.8824, 1.6364, 0.5000, -1.0000, 0.0000, -0.0010
21.1320, -2.0350, -4.8806, 1.6345, 0.5000, -1.0000, 0.0000, -0.0003
21.1340, -2.0352, -4.8789, 1.6327, 0.5000, -1.0000, 0.0000, 0.0003
21.1360, -2.0354, -4.8771, 1.6310, 0.5000, -1.0000, 0.0000, 0.0008
21.1380, -2.0355, -4.8754, 1.6293, 0.5000, -1.0000, 0.0000, 0.0011
21.1400, -2.0356, -4.8736, 1.6276, 0.5000, -1.0000, 0.0000, 0.0014
21.1420, -2.0357, -4.8720, 1.6259, 0.5000, -1.0000, 0.0000, 0.0014
21.1440, -2.0358, -4.8703, 1.6242, 0.5000, -1.0000, 0.0000, 0.0012
21.1460, -2.0359, -4.8687, 1.6226, 0.5000, -1.0000, 0.0000, 0.0009
21.1480, -2.0359, -4.8671, 1.6209, 0.5000, -1.0000, 0.0000, 0.0005
21.1500, -2.0360, -4.8654, 1.6192, 0.5000, -1.0000, 0.0000, 0.0001
21.1520, -2.0360, -4.8638, 1.6175, 0.5000, -1.0000, 0.0000, -0.0003
21.1540, -2.0361, -4.8622, 1.6158, 0.5000, -1.0000, 0.0000, -0.0007
21.1560, -2.0362, -4.8605, 1.6142, 0.5000, -1.0000, 0.0000, -0.0010
21.1580, -2.0363, -4.8589, 1.6125, 0.5000, -1.0000, 0.0000, -0.0014
21.1600, -2.0365, -4.8572, 1.6108, 0.5000, -1.0000, 0.0000, -0.0016
21.1620, -2.0367, -4.8554, 1.6092, 0.5000, -1.0000, 0.0000, -0.0017
21.1640, -2.0369, -4.8536, 1.6074, 0.5000, -1.0000, 0.0000, -0.0017
21.1660, -2.0372, -4.8518, 1.6056, 0.5000, -1.0000, 0.0000, -0.0015
21.1680, -2.0374, -4.8499, 1.6037, 0.5000, -1.0000, 0.0000, -0.0010
21.1700, -2.0376, -4.8481, 1.6019, 0.5000, -1.0000, 0.0000, -0.0003
21.1720, -2.0378, -4.8463, 1.6002, 0.5000, -1.0000, 0.0000, 0.0003
21.1740, -2.0379, -4.8444, 1.5986, 0.5000, -1.0000, 0.0000, 0.0008
21.1760, -2.0380, -4.8426, 1.5970, 0.5000, -1.0000, 0.0000, 0.0012
21.1780, -2.0380, -4.8407, 1.5954, 0.5000, -1.0000, 0.0000, 0.0013
21.1800, -2.0380, -4.8389, 1.5938, 0.5000, -1.0000, 0.0000, 0.0013
21.1820, -2.0381, -4.8370, 1.5921, 0.5000, -1.0000, 0.0000, 0.0010
21.1840, -2.0381, -4.8352, 1.5903, 0.5000, -1.0000, 0.0000, 0.0005
21.1860, -2.0381, -4.8334, 1.5886, 0.5000, -1.0000, 0.0000, -0.0002
21.1880, -2.0382, -4.8316, 1.5869, 0.5000, -1.0000, 0.0000, -0.0008
21.1900, -2.0383, -4.8298, 1.5853, 0.5000, -1.0000, 0.0000, -0.0013
21.1920, -2.0384, -4.8279, 1.5836, 0.5000, -1.0000, 0.0000, -0.0017
21.1940, -2.0386, -4.8261, 1.5820, 0.5000, -1.0000, 0.0000, -0.0019
21.1960, -2.0388, -4.8242, 1.5803, 0.5000, -1.0000, 0.0000, -0.0020
21.1980, -2.0389, -4.8223, 1.5786, 0.5000, -1.0000, 0.0000, -0.0020
21.2000, -2.0391, -4.8204, 1.5769, 0.5000, -1.0000, 0.0000, -0.0020
21.2020, -2.0393, -4.8186, 1.5753, 0.5000, -1.0000, 0.0000, -0.0019
21.2040, -2.0395, -4.8168, 1.5736, 0.5000, -1.0000, 0.0000, -0.0018
21.2060, -2.0397, -4.8150, 1.5720, 0.5000, -1.0000, 0.0000, -0.0016
21.2080, -2.0400, -4.8132, 1.5703, 0.5000, -1.0000, 0.0000, -0.0013
21.2100, -2.0402, -4.8115, 1.5686, 0.5000, -1.0000, 0.0000, -0.0009
21.2120, -2.0404, -4.8098, 1.5669, 0.5000, -1.0000, 0.0000, -0.0004
21.2140, -2.0406, -4.8080, 1.5654, 0.5000, -1.0000, 0.0000, -0.0000
21.2160, -2.0407, -4.8063, 1.5639, 0.5000, -1.0000, 0.0000, 0.0002
21.2180, -2.0408, -4.8045, 1.5624, 0.5000, -1.0000, 0.0000, 0.0004
21.2200, -2.0409, -4.8028, 1.5610, 0.5000, -1.0000, 0.0000, 0.0005
21.2220, -2.0410, -4.8009, 1.5595, 0.5000, -1.0000, 0.0000, 0.0005
21.2240, -2.0410, -4.7990, 1.5580, 0.5000, -1.0000, 0.0000, 0.0003
21.2260, -2.0411, -4.7970, 1.5564, 0.5000, -1.0000, 0.0000, -0.0001
21.2280, -2.0412, -4.7950, 1.5547, 0.5000, -1.0000, 0.0000, -0.0004
21.2300, -2.0413, -4.7930, 1.5529, 0.5000, -1.0000, 0.0000, -0.0006
21.2320, -2.0414, -4.7910, 1.5511, 0.5000, -1.0000, 0.0000, -0.0007
21.2340, -2.0415, -4.7890, 1.5493, 0.5000, -1.0000, 0.0000, -0.0007
21.2360, -2.0416, -4.7870, 1.5475, 0.5000, -1.0000, 0.0000, -0.0007
21.2380, -2.0417, -4.7850, 1.5457, 0.5000, -1.0000, 0.0000, -0.0007
21.2400, -2.0418, -4.7830, 1.5439, 0.5000, -1.0000, 0.0000, -0.0006
21.2420, -2.0419, -4.7810, 1.5421, 0.5000, -1.0000, 0.0000, -0.0006
21.2440, -2.0420, -4.7790, 1.5403, 0.5000, -1.0000, 0.0000, -0.0005
21.2460, -2.0421, -4.7770, 1.5384, 0.5000, -1.0000, 0.0000, -0.0004
21.2480, -2.0422, -4.7751, 1.5366, 0.5000, -1.0000, 0.0000, -0.0003
21.2500, -2.0423, -4.7732, 1.5350, 0.5000, -1.0000, 0.0000, -0.0002
21.2520, -2.0424, -4.7712, 1.5334, 0.5000, -1.0000, 0.0000, -0.0002
21.2540, -2.0424, -4.7693, 1.5319, 0.5000, -1.0000, 0.0000, -0.0002
21.2560, -2.0425, -4.7674, 1.5304, 0.5000, -1.0000, 0.0000, -0.0003
21.2580, -2.0425, -4.7654, 1.5290, 0.5000, -1.0000, 0.0000, -0.0005
21.2600, -2.0425, -4.7634, 1.5276, 0.5000, -1.0000, 0.0000, -0.0006
21.2620, -2.0426, -4.7614, 1.5261, 0.5000, -1.0000, 0.0000, -0.0008
21.2640, -2.0427, -4.7594, 1.5245, 0.5000, -1.0000, 0.0000, -0.0009
21.2660, -2.0429, -4.7574, 1.5227, 0.5000, -1.0000, 0.0000, -0.0008
21.2680, -2.0430, -4.7553, 1.5208, 0.5000, -1.0000, 0.0000, -0.0006
21.2700, -2.0431, -4.7533, 1.5189, 0.5000, -1.0000, 0.0000, -0.0003
21.2720, -2.0432, -4.7512, 1.5170, 0.5000, -1.0000, 0.0000, -0.0000
21.2740, -2.0433, -4.7492, 1.5151, 0.5000, -1.0000, 0.0000, 0.0002
21.2760, -2.0434, -4.7471, 1.5132, 0.5000, -1.0000, 0.0000, 0.0005
21.2780, -2.0435, -4.7451, 1.5113, 0.5000, -1.0000, 0.0000, 0.0008
21.2800, -2.0435, -4.7431, 1.5096, 0.5000, -1.0000, 0.0000, 0.0011
21.2820, -2.0435, -4.7411, 1.5078, 0.5000, -1.0000, 0.0000, 0.0012
21.2840, -2.0435, -4.7392, 1.5062, 0.5000, -1.0000, 0.0000, 0.0012
21.2860, -2.0434, -4.7373, 1.5045, 0.5000, -1.0000, 0.0000, 0.0011
21.2880, -2.0434, -4.7354, 1.5029, 0.5000, -1.0000, 0.0000, 0.0007
21.2900, -2.0433, -4.7334, 1.5013, 0.5000, -1.0000, 0.0000, 0.0001
21.2920, -2.0433, -4.7314, 1.4997, 0.5000, -1.0000, 0.0000, -0.0005
21.2940, -2.0433, -4.7293, 1.4981, 0.5000, -1.0000, 0.0000, -0.0011
21.2960, -2.0434, -4.7273, 1.4964, 0.5000, -1.0000, 0.0000, -0.0016
21.2980, -2.0435, -4.7252, 1.4946, 0.5000, -1.0000, 0.0000, -0.0017
21.3000, -2.0437, -4.7231, 1.4926, 0.5000, -1.0000, 0.0000, -0.0017
21.3020, -2.0439, -4.7210, 1.4906, 0.5000, -1.0000, 0.0000, -0.0014
21.3040, -2.0440, -4.7190, 1.4884, 0.5000, -1.0000, 0.0000, -0.0009
21.3060, -2.0441, -4.7170, 1.4862, 0.5000, -1.0000, 0.0000, -0.0001
21.3080, -2.0441, -4.7150, 1.4842, 0.5000, -1.0000, 0.0000, 0.0006
21.3100, -2.0441, -4.7130, 1.4822, 0.5000, -1.0000, 0.0000, 0.0010
21.3120, -2.0441, -4.7110, 1.4803, 0.5000, -1.0000, 0.0000, 0.0013
21.3140, -2.0440, -4.7091, 1.4784, 0.5000, -1.0000, 0.0000, 0.0013
21.3160, -2.0440, -4.7071, 1.4766, 0.5000, -1.0000, 0.0000, 0.0011
21.3180, -2.0439, -4.7051, 1.4747, 0.5000, -1.0000, 0.0000, 0.0009
21.3200, -2.0438, -4.7031, 1.4729, 0.5000, -1.0000, 0.0000, 0.0007
21.3220, -2.0437, -4.7010, 1.4711, 0.5000, -1.0000, 0.0000, 0.0004
21.3240, -2.0436, -4.6989, 1.4693, 0.5000, -1.0000, 0.0000, 0.0001
21.3260, -2.0435, -4.6967, 1.4674, 0.5000, -1.0000, 0.0000, -0.0003
21.3280, -2.0435, -4.6945, 1.4655, 0.5000, -1.0000, 0.0000, -0.0006
21.3300, -2.0435, -4.6922, 1.4636, 0.5000, -1.0000, 0.0000, -0.0007
21.3320, -2.0435, -4.6899, 1.4616, 0.5000, -1.0000, 0.0000, -0.0007
21.3340, -2.0434, -4.6876, 1.4595, 0.5000, -1.0000, 0.0000, -0.0004
21.3360, -2.0433, -4.6853, 1.4576, 0.5000, -1.0000, 0.0000, -0.0001
21.3380, -2.0432, -4.6830, 1.4558, 0.5000, -1.0000, 0.0000, 0.0001
21.3400, -2.0431, -4.6808, 1.4540, 0.5000, -1.0000, 0.0000, 0.0002
21.3420, -2.0430, -4.6786, 1.4523, 0.5000, -1.0000, 0.0000, 0.0002
21.3440, -2.0428, -4.6765, 1.4506, 0.5000, -1.0000, 0.0000, 0.0001
21.3460, -2.0427, -4.6744, 1.4489, 0.5000, -1.0000, 0.0000, 0.0000
21.3480, -2.0426, -4.6724, 1.4472, 0.5000, -1.0000, 0.0000, -0.0001
21.3500, -2.0424, -4.6704, 1.4455, 0.5000, -1.0000, 0.0000, -0.0003
21.3520, -2.0423, -4.6683, 1.4439, 0.5000, -1.0000, 0.0000, -0.0006
21.3540, -2.0423, -4.6662, 1.4421, 0.5000, -1.0000, 0.0000, -0.0008
21.3560, -2.0422, -4.6641, 1.4403, 0.5000, -1.0000, 0.0000, -0.0009
21.3580, -2.0422, -4.6618, 1.4385, 0.5000, -1.0000, 0.0000, -0.0010
21.3600, -2.0421, -4.6595, 1.4366, 0.5000, -1.0000, 0.0000, -0.0008
21.3620, -2.0421, -4.6572, 1.4346, 0.5000, -1.0000, 0.0000, -0.0006
21.3640, -2.0420, -4.6548, 1.4327, 0.5000, -1.0000, 0.0000, -0.0003
21.3660, -2.0418, -4.6523, 1.4309, 0.5000, -1.0000, 0.0000, 0.0001
21.3680, -2.0416, -4.6499, 1.4291, 0.5000, -1.0000, 0.0000, 0.0004
21.3700, -2.0413, -4.6474, 1.4273, 0.5000, -1.0000, 0.0000, 0.0007
21.3720, -2.0410, -4.6450, 1.4256, 0.5000, -1.0000, 0.0000, 0.0008
21.3740, -2.0407, -4.6426, 1.4239, 0.5000, -1.0000, 0.0000, 0.0007
21.3760, -2.0404, -4.6403, 1.4222, 0.5000, -1.0000, 0.0000, 0.0004
21.3780, -2.0401, -4.6380, 1.4205, 0.5000, -1.0000, 0.0000, 0.0001
21.3800, -2.0399, -4.6358, 1.4189, 0.5000, -1.0000, 0.0000, -0.0004
21.3820, -2.0397, -4.6335, 1.4172, 0.5000, -1.0000, 0.0000, -0.0008
21.3840, -2.0395, -4.6313, 1.4154, 0.5000, -1.0000, 0.0000, -0.0010
21.3860, -2.0394, -4.6291, 1.4136, 0.5000, -1.0000, 0.0000, -0.0011
21.3880, -2.0394, -4.6268, 1.4117, 0.5000, -1.0000, 0.0000, -0.0010
21.3900, -2.0393, -4.6246, 1.4097, 0.5000, -1.0000, 0.0000, -0.0007
21.3920, -2.0392, -4.6224, 1.4077, 0.5000, -1.0000, 0.0000, -0.0003
21.3940, -2.0391, -4.6203, 1.4057, 0.5000, -1.0000, 0.0000, 0.0002
21.3960, -2.0389, -4.6181, 1.4039, 0.5000, -1.0000, 0.0000, 0.0006
21.3980, -2.0387, -4.6160, 1.4021, 0.5000, -1.0000, 0.0000, 0.0008
21.4000, -2.0384, -4.6138, 1.4004, 0.5000, -1.0000, 0.0000, 0.0007
21.4020, -2.0381, -4.6115, 1.3988, 0.5000, -1.0000, 0.0000, 0.0004
21.4040, -2.0378, -4.6092, 1.3972, 0.5000, -1.0000, 0.0000, 0.0001
21.4060, -2.0375, -4.6067, 1.3957, 0.5000, -1.0000, 0.0000, -0.0002
21.4080, -2.0372, -4.6043, 1.3941, 0.5000, -1.0000, 0.0000, -0.0005
